Sex,Age,Time_at_add,Res_status,Telephone,Occupation,Job_status,Time_employed,Time_bank,Liab_ref,Acc_ref,Home_Expn,Balance,Decision
M,50.75,0.58,owner,given,unemploye,unemploye,0,0,f,given,145,0,reject
M,19.67,10.00,rent,not_given,labourer,governmen,0,0,t,given,140,0,reject
F,52.83,15.00,owner,given,creative_,private_s,5,14,f,given,0,2200,accept
M,22.67,2.54,rent,not_given,creative_,governmen,2,0,f,given,0,0,accept
M,29.25,13.00,owner,given,driver,governmen,0,0,f,given,228,0,reject
F,16.08,0.33,owner,given,unemploye,unemploye,0,1,f,given,160,126,reject
M,23.17,11.12,owner,given,professio,governmen,0,1,f,given,100,0,accept
F,27.58,3.00,owner,given,manager,private_s,2,1,t,given,280,10,reject
F,19.17,5.41,owner,given,guard_etc,governmen,0,0,f,given,80,484,reject
F,27.25,0.29,owner,given,manager,governmen,0,1,t,given,272,108,reject
M,34.50,4.04,rent,not_given,guard_etc,self_empl,8,7,t,given,195,0,accept
M,20.00,1.25,rent,not_given,labourer,private_s,0,0,f,given,140,4,reject
M,34.42,1.33,owner,given,guard_etc,self_empl,0,0,t,given,440,4500,reject
M,41.00,0.04,owner,given,executive,private_s,0,1,f,oth_inst_,560,0,accept
F,24.75,3.00,owner,given,office_st,governmen,1,19,f,given,0,500,accept
F,38.25,6.00,owner,given,labourer,private_s,1,0,t,given,0,0,accept
M,28.00,2.00,owner,given,labourer,governmen,4,2,t,given,181,0,accept
F,27.67,2.04,owner,given,productio,private_s,0,0,t,given,180,50,reject
F,22.50,0.41,owner,given,guard_etc,private_s,0,0,t,oth_inst_,144,0,reject
F,22.42,5.66,owner,given,office_st,private_s,2,7,f,given,129,3257,accept
M,23.25,1.50,owner,given,office_st,private_s,2,3,t,given,0,582,accept
M,16.92,0.33,rent,not_given,labourer,private_s,0,0,f,oth_inst_,200,0,reject
M,29.92,1.83,owner,given,creative_,governmen,4,0,f,given,260,200,accept
M,27.83,1.00,rent,not_given,driver,governmen,3,0,f,given,176,537,reject
M,34.25,3.00,owner,given,semi_pro,governmen,7,0,t,given,0,0,accept
M,33.00,2.50,rent,not_given,productio,private_s,7,0,t,given,280,0,reject
M,28.75,1.16,owner,given,labourer,private_s,0,0,f,oth_inst_,280,0,reject
M,55.92,11.50,owner,given,unemploye,unemploye,5,5,f,given,0,8851,accept
M,34.42,4.25,owner,given,guard_etc,self_empl,3,2,f,given,274,610,accept
F,51.92,6.50,owner,given,guard_etc,self_empl,3,0,t,given,73,0,reject
M,38.25,10.12,rent,not_given,labourer,private_s,0,0,f,given,160,0,reject
M,47.17,5.83,owner,given,productio,private_s,5,0,f,given,465,150,reject
M,39.17,1.71,owner,given,professio,private_s,0,5,t,given,480,0,accept
M,48.08,6.04,owner,given,labourer,private_s,0,0,f,given,0,2690,accept
F,24.75,13.66,owner,given,office_st,governmen,1,0,f,given,280,1,reject
M,27.83,1.50,owner,given,productio,private_s,2,1,t,given,100,3,reject
M,36.17,18.12,owner,given,productio,private_s,0,0,f,given,320,3552,reject
F,16.50,1.25,owner,given,office_st,private_s,0,1,f,given,108,98,reject
M,19.17,0.00,rent,not_given,manager,self_empl,0,0,t,oth_inst_,500,1,accept
M,36.25,5.00,owner,given,creative_,self_empl,2,6,f,given,0,367,accept
M,18.58,5.71,owner,given,driver,private_s,0,0,f,given,120,0,reject
F,49.00,1.50,owner,given,labourer,private_s,0,0,t,given,100,27,reject
M,23.25,12.62,owner,given,creative_,private_s,0,2,f,given,0,5552,reject
M,26.83,0.54,owner,given,labourer,unemploye,0,0,f,given,100,0,reject
M,18.83,3.54,rent,not_given,unemploye,unemploye,0,0,t,given,180,1,reject
M,24.58,1.25,owner,given,creative_,private_s,0,0,f,given,110,0,reject
M,39.58,13.91,owner,given,productio,private_s,8,6,t,given,70,0,accept
F,25.25,12.50,owner,given,driver,private_s,1,0,t,given,180,1062,reject
M,28.58,3.62,owner,given,sales,private_s,0,0,t,given,100,0,reject
M,20.08,0.25,owner,given,office_st,private_s,0,0,f,given,200,0,reject
M,62.50,12.75,rent,not_given,creative_,governmen,5,0,f,given,112,0,reject
F,18.92,9.00,owner,given,sales,private_s,0,2,f,given,88,591,accept
F,28.67,1.04,owner,given,creative_,private_s,2,5,t,given,300,1430,accept
F,25.00,12.33,owner,given,semi_pro,governmen,3,6,f,given,400,458,accept
M,41.58,1.75,owner,given,labourer,private_s,0,0,f,given,160,0,reject
F,20.83,3.00,owner,given,sales,private_s,0,0,f,given,100,0,accept
M,37.50,1.12,rent,not_given,driver,private_s,1,0,t,given,431,0,accept
F,56.83,4.25,rent,not_given,unemploye,unemploye,5,0,t,given,0,4,reject
M,36.33,2.12,rent,not_given,productio,private_s,0,1,f,given,50,1187,accept
F,22.67,0.33,owner,given,office_st,private_s,0,0,f,oth_inst_,160,0,reject
M,39.58,5.00,owner,given,unemploye,unemploye,0,2,f,given,17,1,reject
M,48.58,6.50,owner,given,office_st,governmen,6,0,t,given,350,0,accept
F,60.92,5.00,owner,given,sales,private_s,4,4,f,given,0,99,accept
M,33.17,1.00,owner,given,professio,private_s,0,7,t,given,340,4071,accept
M,23.08,2.50,owner,given,unemploye,unemploye,0,0,t,given,100,4208,reject
F,47.75,8.00,owner,given,creative_,private_s,7,6,t,given,0,1260,accept
F,28.58,3.75,owner,given,creative_,private_s,0,1,t,given,40,154,reject
M,26.67,1.75,rent,not_given,creative_,private_s,1,5,t,given,160,5777,accept
F,17.58,9.00,owner,given,sales,private_s,1,0,t,given,0,0,accept
M,36.67,4.41,rent,not_given,labourer,private_s,0,10,t,given,320,0,accept
F,68.67,15.00,owner,given,executive,retired,0,14,f,given,0,3376,accept
M,22.92,3.16,rent,not_given,creative_,private_s,0,0,f,given,160,1058,reject
M,18.42,10.41,rent,not_given,sales,private_s,0,0,f,given,120,375,reject
M,24.08,0.87,owner,given,manager,private_s,0,4,f,given,254,1950,reject
F,17.92,10.21,owner,given,unemploye,unemploye,0,0,f,given,0,50,reject
M,18.83,0.41,rent,not_given,creative_,private_s,0,1,f,given,200,1,reject
M,27.58,3.25,rent,not_given,office_st,governmen,5,2,t,given,369,1,reject
M,25.75,0.50,owner,given,creative_,private_s,1,5,t,given,312,0,accept
M,27.83,1.50,owner,given,productio,private_s,2,11,t,given,434,35,accept
M,40.58,5.00,owner,given,creative_,private_s,5,7,f,given,0,3065,accept
F,28.42,3.50,owner,given,productio,private_s,0,0,f,oth_inst_,280,0,accept
F,65.17,14.00,owner,given,unemploye,unemploye,0,11,t,given,0,1400,accept
M,26.17,0.25,owner,given,guard_etc,self_empl,0,0,t,given,0,0,accept
M,32.42,3.00,owner,given,driver,private_s,0,0,t,given,120,0,reject
M,31.42,15.50,owner,given,creative_,private_s,0,0,f,given,120,0,reject
F,30.67,12.00,owner,given,creative_,private_s,2,1,f,given,220,19,accept
M,19.42,6.50,owner,given,productio,governmen,1,7,f,given,80,2954,accept
M,27.00,0.75,owner,given,creative_,governmen,4,3,t,given,312,150,accept
M,31.08,1.50,rent,not_given,productio,private_s,0,0,f,oth_inst_,160,0,reject
F,20.08,1.25,owner,given,creative_,private_s,0,0,f,given,0,0,reject
M,32.00,1.75,rent,not_given,executive,governmen,0,0,t,given,393,0,accept
M,23.17,0.00,owner,given,semi_pro,private_s,0,0,f,given,0,0,accept
F,36.75,4.71,owner,given,unemploye,unemploye,0,0,f,given,160,0,reject
M,28.92,0.37,owner,given,creative_,private_s,0,0,f,given,220,140,reject
M,22.17,12.12,owner,given,creative_,private_s,3,2,t,given,180,173,reject
M,44.00,2.00,owner,given,manager,private_s,1,2,t,given,0,15,accept
F,39.08,4.00,owner,given,creative_,private_s,3,0,f,given,480,0,reject
F,30.42,1.37,owner,given,productio,governmen,0,3,f,given,0,33,reject
M,33.50,1.75,owner,given,professio,governmen,4,4,t,given,253,857,accept
M,39.25,9.50,owner,given,manager,private_s,6,14,f,given,240,4607,accept
F,30.50,6.50,owner,given,creative_,self_empl,4,7,t,given,0,3065,accept
F,41.33,1.00,owner,given,guard_etc,self_empl,2,0,t,given,0,300,accept
F,57.08,0.33,owner,given,guard_etc,self_empl,1,0,t,given,252,2197,reject
M,21.33,10.50,owner,given,creative_,private_s,3,0,t,given,0,0,accept
F,24.08,0.50,owner,given,office_st,governmen,1,1,f,given,0,678,accept
M,26.67,4.25,owner,given,semi_pro,private_s,4,1,t,given,120,0,accept
M,69.17,9.00,owner,given,unemploye,unemploye,4,1,f,given,70,6,reject
F,21.92,11.66,owner,given,labourer,governmen,0,0,f,given,320,5,reject
M,29.58,4.75,owner,given,manager,private_s,2,1,t,given,460,68,reject
M,26.92,2.25,owner,given,guard_etc,self_empl,0,0,t,given,640,4000,reject
M,16.08,0.75,owner,given,creative_,private_s,1,5,t,given,352,690,accept
M,31.83,0.04,rent,not_given,manager,private_s,0,0,f,given,0,0,reject
M,16.25,0.83,owner,given,manager,private_s,0,0,f,oth_inst_,200,0,reject
M,24.33,6.62,rent,not_given,driver,private_s,5,0,t,oth_inst_,100,0,accept
M,15.17,7.00,owner,given,executive,private_s,1,0,f,given,600,0,reject
M,21.08,4.12,rent,not_given,guard_etc,governmen,0,0,f,given,140,100,reject
M,51.83,2.04,rent,not_given,unemploye,unemploye,1,0,f,given,120,1,reject
M,20.50,2.41,owner,given,creative_,private_s,2,11,t,given,200,3000,accept
M,37.50,0.83,owner,given,executive,private_s,0,0,f,given,120,5,reject
M,16.50,0.12,owner,given,creative_,private_s,0,0,f,given,132,0,reject
M,30.17,0.50,owner,given,creative_,private_s,1,11,f,given,32,540,accept
M,34.00,5.08,rent,not_given,guard_etc,self_empl,1,0,t,given,480,0,reject
F,41.58,1.04,owner,given,sales,private_s,0,0,f,given,240,237,reject
F,46.67,0.46,owner,given,semi_pro,governmen,0,11,t,given,440,6,accept
F,26.08,8.66,owner,given,sales,private_s,1,0,f,given,160,150,accept
M,22.50,11.50,rent,not_given,manager,private_s,1,0,t,given,0,4000,reject
M,19.42,1.50,rent,not_given,semi_pro,private_s,2,0,t,given,100,20,reject
F,25.17,2.87,owner,given,professio,governmen,0,0,f,given,360,0,accept
M,27.00,1.50,rent,not_given,productio,private_s,0,0,t,given,260,1065,accept
M,22.67,0.16,owner,given,creative_,private_s,2,0,t,oth_inst_,0,0,accept
M,18.83,0.00,owner,given,office_st,private_s,0,0,f,given,160,1,reject
M,34.17,1.54,owner,given,semi_pro,private_s,1,1,t,given,520,50000,accept
M,20.67,0.83,rent,not_given,creative_,private_s,2,0,t,oth_inst_,240,0,reject
F,28.50,3.04,rent,not_given,professio,governmen,2,1,f,given,70,0,accept
F,17.83,11.00,owner,given,professio,governmen,1,11,f,given,0,3000,accept
F,37.33,2.50,owner,given,guard_etc,governmen,0,0,f,given,260,246,reject
M,24.17,0.87,owner,given,office_st,private_s,4,2,t,given,520,2000,accept
F,35.17,3.75,owner,given,unemploye,unemploye,0,6,f,given,0,200,reject
M,35.58,0.75,owner,given,labourer,private_s,1,0,t,given,231,0,reject
M,39.00,5.00,owner,given,semi_pro,private_s,3,10,t,given,0,0,accept
F,19.67,0.21,owner,given,office_st,governmen,0,11,f,given,80,99,accept
